"","h1bvis.supp","employed","age","nontech.whitcol","tech.whitcol","job_group","gender"
"600",0.5,0,42,0,0,"unemployed","female"
"601",0.25,1,40,0,1,"tech","female"
"602",0.25,1,58,0,0,"another_sector","female"
"603",0.5,0,27,0,0,"unemployed","female"
"604",0,1,20,0,1,"tech","female"
"605",0,0,58,0,0,"unemployed","female"
"606",0,1,35,0,0,"another_sector","female"
"607",0.25,1,71,0,0,"another_sector","male"
"608",0,1,54,0,0,"another_sector","female"
"609",0.5,1,27,0,0,"another_sector","male"
"610",0,1,40,0,0,"another_sector","male"
"611",0.25,0,30,0,0,"unemployed","female"
"612",0,0,72,0,0,"unemployed","male"
"613",0,0,74,0,0,"unemployed","male"
"614",0.25,0,45,0,0,"unemployed","male"
"615",0.75,0,20,0,0,"unemployed","female"
"616",0,1,43,0,0,"another_sector","female"
"617",0,0,48,0,0,"unemployed","male"
"618",0.5,1,46,0,0,"another_sector","male"
"619",0,1,42,0,0,"another_sector","female"
"620",0,1,46,0,0,"another_sector","female"
"621",0.25,1,49,0,0,"another_sector","female"
"622",0.5,0,52,0,0,"unemployed","female"
"623",0,1,55,0,0,"another_sector","female"
"624",0,1,56,0,0,"another_sector","female"
"625",0.5,0,62,0,0,"unemployed","male"
"626",0.5,1,66,0,0,"another_sector","female"
"627",0.75,0,33,0,0,"unemployed","female"
"628",0.75,0,86,0,0,"unemployed","male"
"629",0.5,1,70,0,0,"another_sector","female"
"630",0.5,1,64,0,0,"another_sector","male"
"631",0.5,0,79,0,0,"unemployed","male"
"632",0,1,52,0,0,"another_sector","female"
"633",0,1,28,0,0,"another_sector","male"
"634",0,0,59,0,0,"unemployed","male"
"635",0.25,0,26,0,0,"unemployed","female"
"636",0.25,0,30,0,0,"unemployed","female"
"637",0.25,0,67,0,0,"unemployed","female"
"638",0.5,0,39,0,0,"unemployed","female"
"639",0.25,1,57,0,0,"another_sector","female"
"640",0,1,61,0,0,"another_sector","female"
"641",0.25,1,51,0,0,"another_sector","female"
"642",0.5,0,43,0,0,"unemployed","female"
"643",0.25,0,63,0,0,"unemployed","female"
"644",0.5,1,36,0,0,"another_sector","female"
"645",0.25,1,62,0,0,"another_sector","female"
"646",0.5,0,68,0,0,"unemployed","female"
"647",1,0,43,0,0,"unemployed","female"
"648",0,0,19,0,0,"unemployed","male"
"649",0.25,1,37,0,0,"another_sector","male"
"650",0.25,0,47,0,0,"unemployed","female"
"651",0,1,55,0,0,"another_sector","female"
"652",0,0,69,0,0,"unemployed","female"
"653",0,1,32,0,0,"another_sector","female"
"654",0,0,71,0,0,"unemployed","female"
"655",0.25,1,45,0,0,"another_sector","female"
"656",0.25,1,43,0,1,"tech","male"
"657",0.75,0,28,0,0,"unemployed","male"
"658",0.75,0,50,0,0,"unemployed","female"
"659",0.75,0,59,0,0,"unemployed","male"
"660",1,0,62,0,0,"unemployed","male"
"661",0,1,39,0,0,"another_sector","female"
"662",0,1,47,0,0,"another_sector","male"
"663",0.5,0,59,0,0,"unemployed","male"
"664",0.25,0,65,0,0,"unemployed","male"
"665",0.25,1,65,0,0,"another_sector","female"
"666",0.5,0,64,0,0,"unemployed","female"
"667",0.75,0,31,0,0,"unemployed","male"
"668",0.25,0,57,0,0,"unemployed","male"
"669",0,0,41,0,0,"unemployed","female"
"670",0.25,1,58,0,0,"another_sector","female"
"671",0,1,34,1,0,"whitecollar","female"
"672",0.5,1,26,0,0,"another_sector","female"
"673",0.25,1,55,0,0,"another_sector","female"
"674",0.25,1,37,0,0,"another_sector","female"
"675",0,1,33,0,0,"another_sector","female"
"676",0.5,1,52,0,0,"another_sector","male"
"677",0,1,42,0,1,"tech","female"
"678",0.5,1,51,0,0,"another_sector","male"
"679",0,0,51,0,0,"unemployed","female"
"680",0.25,1,67,0,0,"another_sector","male"
"681",0.5,0,53,0,0,"unemployed","female"
"682",0.25,1,43,0,0,"another_sector","male"
"683",0,0,56,0,0,"unemployed","female"
"684",0.75,0,70,0,0,"unemployed","female"
"685",0,0,64,0,0,"unemployed","male"
"686",0.5,1,33,0,0,"another_sector","female"
"687",0.5,1,45,0,0,"another_sector","male"
"688",0,0,44,0,0,"unemployed","male"
"689",0,1,62,0,0,"another_sector","female"
"690",0,0,30,0,0,"unemployed","male"
"691",0.25,1,28,0,0,"another_sector","female"
"692",0,1,58,0,0,"another_sector","male"
"693",0,0,49,0,0,"unemployed","male"
"694",0.75,1,68,0,0,"another_sector","male"
"695",0,0,24,0,0,"unemployed","male"
"696",0.5,1,52,0,0,"another_sector","male"
"697",0,1,61,0,1,"tech","male"
"698",0.75,1,49,0,0,"another_sector","female"
"699",0,0,61,0,0,"unemployed","female"
"700",0,0,45,0,0,"unemployed","female"
"701",0.25,0,53,0,0,"unemployed","female"
"702",0.25,1,49,0,0,"another_sector","female"
"703",0.5,1,53,0,0,"another_sector","female"
"704",0.5,0,58,0,0,"unemployed","female"
"705",0.25,1,20,0,0,"another_sector","female"
"706",0.5,0,42,0,0,"unemployed","female"
"707",0.75,0,46,0,0,"unemployed","female"
"708",0.25,0,74,0,0,"unemployed","male"
"709",0,0,49,0,0,"unemployed","male"
"710",0,1,49,0,0,"another_sector","male"
"711",0.5,1,69,0,0,"another_sector","male"
"712",0,1,53,0,1,"tech","male"
"713",1,0,20,0,0,"unemployed","male"
"714",0.25,0,49,0,0,"unemployed","female"
"715",0,0,56,0,0,"unemployed","female"
"716",0,1,57,0,0,"another_sector","female"
"717",0,0,53,0,0,"unemployed","female"
"718",0,0,44,0,0,"unemployed","female"
"719",1,0,59,0,0,"unemployed","female"
"720",0.5,0,30,0,0,"unemployed","female"
"721",0,0,63,0,0,"unemployed","male"
"722",0.25,0,58,0,0,"unemployed","female"
"723",0,0,52,0,0,"unemployed","male"
"724",0,0,44,0,0,"unemployed","female"
"725",0,0,49,0,0,"unemployed","female"
"726",0.25,1,20,0,0,"another_sector","female"
"727",0,0,51,0,0,"unemployed","male"
"728",0.25,1,47,0,0,"another_sector","female"
"729",0,0,38,0,0,"unemployed","male"
"730",0.5,1,32,0,0,"another_sector","female"
"731",0.25,1,46,0,0,"another_sector","female"
"732",0.25,0,64,0,0,"unemployed","male"
"733",0.75,1,25,0,0,"another_sector","female"
"734",0.5,1,62,0,0,"another_sector","female"
"735",0.5,0,57,0,0,"unemployed","male"
"736",0,1,47,0,0,"another_sector","female"
"737",0.5,0,41,0,0,"unemployed","female"
"738",0,1,53,0,0,"another_sector","female"
"739",0.5,0,64,0,0,"unemployed","female"
"740",0.25,0,37,0,0,"unemployed","male"
"741",0.25,1,65,0,0,"another_sector","female"
"742",0.5,0,60,0,0,"unemployed","female"
"743",0,0,45,0,0,"unemployed","female"
"744",1,0,26,0,0,"unemployed","female"
"745",0.25,0,44,0,0,"unemployed","female"
"746",0,0,68,0,0,"unemployed","female"
"747",0,1,34,0,0,"another_sector","female"
"748",0,1,57,1,0,"whitecollar","female"
"749",0,1,34,0,0,"another_sector","female"
"750",0.5,0,72,0,0,"unemployed","male"
"751",0.25,1,48,0,0,"another_sector","male"
"752",1,1,43,0,0,"another_sector","male"
"753",0,1,37,0,1,"tech","female"
"754",0.75,1,51,0,0,"another_sector","female"
"755",0,1,45,0,0,"another_sector","female"
"756",0.75,0,72,0,0,"unemployed","female"
"757",0.25,1,56,1,0,"whitecollar","female"
"758",0.25,0,30,0,0,"unemployed","female"
"759",0.5,1,42,0,0,"another_sector","male"
"760",0.5,0,50,0,0,"unemployed","female"
"761",0,1,59,0,0,"another_sector","male"
"762",0.5,0,42,0,0,"unemployed","female"
"763",0.25,0,50,0,0,"unemployed","female"
"764",0,0,73,0,0,"unemployed","female"
"765",0.25,0,54,0,0,"unemployed","female"
"766",0.25,0,54,0,0,"unemployed","female"
"767",0,0,52,0,0,"unemployed","female"
"768",0.25,1,54,0,0,"another_sector","female"
"769",0,0,63,0,0,"unemployed","female"
"770",0.75,0,53,0,0,"unemployed","female"
"771",0,0,62,0,0,"unemployed","female"
"772",0.5,0,39,0,0,"unemployed","male"
"773",1,0,62,0,0,"unemployed","male"
"774",0,0,70,0,0,"unemployed","male"
"775",0,0,75,0,0,"unemployed","male"
"776",0,1,28,0,0,"another_sector","female"
"777",0.5,0,68,0,0,"unemployed","male"
"778",0.25,1,61,0,0,"another_sector","male"
"779",0.75,1,49,0,0,"another_sector","female"
"780",0,1,57,0,0,"another_sector","female"
"781",0,0,39,0,0,"unemployed","female"
"782",0.25,0,43,0,0,"unemployed","female"
"783",0,1,66,0,0,"another_sector","female"
"784",0.25,0,65,0,0,"unemployed","male"
"785",0.25,0,58,0,0,"unemployed","male"
"786",0.25,0,51,0,0,"unemployed","female"
"787",0,0,57,0,0,"unemployed","female"
"788",0,0,29,0,0,"unemployed","female"
"789",0.75,0,27,0,0,"unemployed","female"
"790",0.25,0,31,0,0,"unemployed","female"
"791",0,0,52,0,0,"unemployed","female"
"792",0.25,1,39,0,0,"another_sector","female"
"793",0.25,1,40,0,0,"another_sector","female"
"794",0.25,0,44,0,0,"unemployed","female"
"795",0.5,0,37,0,0,"unemployed","female"
"796",0.5,0,67,0,0,"unemployed","male"
"797",0.5,0,37,0,0,"unemployed","female"
"798",0,0,40,0,0,"unemployed","female"
"799",0,1,48,0,0,"another_sector","male"
"800",0.5,1,46,0,0,"another_sector","female"
"801",0,1,55,0,0,"another_sector","female"
"802",0.25,1,59,0,0,"another_sector","male"
"803",0,0,49,0,0,"unemployed","female"
"804",1,1,57,0,0,"another_sector","female"
"805",0,1,40,0,0,"another_sector","female"
"806",0.5,0,84,0,0,"unemployed","male"
"807",0.25,1,49,0,0,"another_sector","female"
"808",0.25,0,20,0,0,"unemployed","female"
"809",0.75,0,62,0,0,"unemployed","female"
"810",0,1,34,0,0,"another_sector","female"
"811",0.25,1,41,0,0,"another_sector","female"
"812",0,1,49,0,0,"another_sector","female"
"813",0.5,0,67,0,0,"unemployed","male"
"814",0.5,0,63,0,0,"unemployed","male"
"815",0.5,0,29,0,0,"unemployed","male"
"816",0.25,1,58,0,0,"another_sector","male"
"817",0.5,1,59,0,0,"another_sector","female"
"818",0.5,1,43,0,0,"another_sector","female"
"819",0,0,41,0,0,"unemployed","female"
"820",0.25,1,65,0,0,"another_sector","male"
"821",0,0,64,0,0,"unemployed","female"
"822",0,0,26,0,0,"unemployed","female"
"823",1,0,28,0,0,"unemployed","female"
"824",0,0,60,0,0,"unemployed","female"
"825",0.75,1,41,0,0,"another_sector","female"
"826",0,0,65,0,0,"unemployed","female"
"827",0.25,0,64,0,0,"unemployed","female"
"828",0.5,1,56,0,0,"another_sector","female"
"829",0,1,61,0,0,"another_sector","female"
"830",0,0,45,0,0,"unemployed","female"
"831",0,0,54,0,0,"unemployed","female"
"832",0,1,36,0,0,"another_sector","female"
"833",0,1,60,0,0,"another_sector","female"
"834",0,1,51,0,0,"another_sector","female"
"835",0.25,0,65,0,0,"unemployed","female"
"836",0,1,50,0,0,"another_sector","male"
"837",0,0,56,0,0,"unemployed","female"
"838",0.25,0,57,0,0,"unemployed","female"
"839",1,1,29,0,0,"another_sector","female"
"840",0.75,0,19,0,0,"unemployed","male"
"841",0,1,55,0,0,"another_sector","male"
"842",0,0,72,0,0,"unemployed","female"
"843",1,0,33,0,0,"unemployed","female"
"844",0.25,1,65,0,1,"tech","male"
"845",0.5,0,25,0,0,"unemployed","female"
"846",0,0,56,0,0,"unemployed","female"
"847",0.25,1,34,0,0,"another_sector","female"
"848",0.5,0,53,0,0,"unemployed","female"
"849",0.5,0,24,0,0,"unemployed","female"
"850",0.5,0,53,0,0,"unemployed","female"
"851",0,1,55,0,0,"another_sector","female"
"852",0.25,0,72,0,0,"unemployed","female"
"853",0.5,1,60,0,0,"another_sector","female"
"854",0.75,0,20,0,0,"unemployed","male"
"855",0.5,1,40,0,1,"tech","male"
"856",1,1,66,1,0,"whitecollar","male"
"857",1,0,21,0,0,"unemployed","male"
"858",1,1,45,0,0,"another_sector","male"
"859",0.25,0,34,0,0,"unemployed","female"
"860",0.5,0,20,0,0,"unemployed","male"
"861",0,1,60,0,0,"another_sector","female"
"862",0,1,35,0,0,"another_sector","female"
"863",0.75,0,45,0,0,"unemployed","male"
"864",0,1,58,0,0,"another_sector","female"
"865",0,1,37,1,0,"whitecollar","female"
"866",1,1,20,0,0,"another_sector","female"
"867",0.5,1,36,0,0,"another_sector","female"
"868",0.75,0,67,0,0,"unemployed","female"
"869",0,0,33,0,0,"unemployed","female"
"870",0,1,33,0,0,"another_sector","male"
"871",0,0,52,0,0,"unemployed","female"
"872",0.5,1,34,0,0,"another_sector","female"
"873",0,0,70,0,0,"unemployed","female"
"874",0.75,1,49,0,0,"another_sector","female"
"875",0,1,38,0,0,"another_sector","male"
"876",0.25,0,18,0,0,"unemployed","female"
"877",0.5,0,29,0,0,"unemployed","female"
"878",0,0,71,0,0,"unemployed","female"
"879",0.25,0,40,0,0,"unemployed","male"
"880",0.5,1,26,0,0,"another_sector","female"
"881",0.5,0,30,0,0,"unemployed","female"
"882",0,1,40,0,0,"another_sector","female"
"883",0.5,0,69,0,0,"unemployed","female"
"884",1,0,38,0,0,"unemployed","female"
"885",0.75,0,27,0,0,"unemployed","female"
"886",0.75,0,22,0,0,"unemployed","female"
"887",0.75,0,64,0,0,"unemployed","female"
"888",0,0,64,0,0,"unemployed","female"
"889",0,1,25,0,1,"tech","male"
"890",0,0,54,0,0,"unemployed","male"
"891",0.75,0,57,0,0,"unemployed","female"
"892",0.25,0,58,0,0,"unemployed","male"
"893",0.25,0,45,0,0,"unemployed","male"
"894",0.5,1,42,0,0,"another_sector","male"
"895",0,0,54,0,0,"unemployed","male"
"896",0.5,1,58,0,0,"another_sector","female"
"897",0.5,0,27,0,0,"unemployed","female"
"898",0.5,1,49,0,0,"another_sector","female"
"899",0.25,1,40,1,0,"whitecollar","female"
"900",0,1,55,0,0,"another_sector","female"
"901",0,0,46,0,0,"unemployed","female"
"902",0,1,56,0,0,"another_sector","male"
"903",0.25,0,49,0,0,"unemployed","female"
"904",0.25,0,68,0,0,"unemployed","female"
"905",0.5,0,68,0,0,"unemployed","male"
"906",0.5,0,51,0,0,"unemployed","female"
"907",0.5,0,69,0,0,"unemployed","male"
"908",0.25,0,41,0,0,"unemployed","female"
"909",0.25,1,48,0,0,"another_sector","male"
"910",0.5,1,48,0,0,"another_sector","female"
"911",0.75,0,47,0,0,"unemployed","female"
"912",0.5,0,64,0,0,"unemployed","female"
"913",0.5,1,54,0,1,"tech","male"
"914",0.25,0,19,0,0,"unemployed","female"
"915",0.25,0,53,0,0,"unemployed","female"
"916",0.25,1,47,0,0,"another_sector","male"
"917",0.25,0,67,0,0,"unemployed","male"
"918",0.25,0,68,0,0,"unemployed","female"
"919",0.25,0,60,0,0,"unemployed","male"
"920",0.25,1,30,0,0,"another_sector","female"
"921",0.25,1,23,0,0,"another_sector","female"
"922",0,1,46,0,0,"another_sector","female"
"923",0,0,60,0,0,"unemployed","male"
"924",0.75,0,40,0,0,"unemployed","female"
"925",0.75,1,45,0,0,"another_sector","female"
"926",0.5,0,24,0,0,"unemployed","female"
"927",0,1,49,0,0,"another_sector","male"
"928",0.25,1,54,0,0,"another_sector","female"
"929",0,0,60,0,0,"unemployed","female"
"930",0,0,51,0,0,"unemployed","female"
"931",0,1,56,0,0,"another_sector","female"
"932",0,1,61,1,0,"whitecollar","female"
"933",0.5,1,65,1,0,"whitecollar","male"
"934",0.5,1,26,1,0,"whitecollar","female"
"935",0.5,0,29,0,0,"unemployed","male"
"936",0.25,1,56,1,0,"whitecollar","female"
"937",0.75,1,60,0,0,"another_sector","female"
"938",0,1,46,0,1,"tech","male"
"939",0.5,0,19,0,0,"unemployed","male"
"940",0.25,0,68,0,0,"unemployed","male"
"941",0.25,0,61,0,0,"unemployed","female"
"942",0.75,1,50,0,0,"another_sector","female"
"943",0.5,0,65,0,0,"unemployed","female"
"944",0.75,1,64,1,0,"whitecollar","female"
"945",0.25,0,38,0,0,"unemployed","male"
"946",0.5,1,56,0,0,"another_sector","male"
"947",0,0,70,0,0,"unemployed","female"
"948",0.75,1,24,0,0,"another_sector","male"
"949",0.5,0,62,0,0,"unemployed","male"
"950",0.5,0,62,0,0,"unemployed","male"
"951",0,0,60,0,0,"unemployed","female"
"952",0.5,1,37,1,0,"whitecollar","female"
"953",0.75,1,19,0,0,"another_sector","female"
"954",0.25,0,69,0,0,"unemployed","female"
"955",0.5,1,38,0,0,"another_sector","female"
"956",0.25,0,68,0,0,"unemployed","male"
"957",0,0,77,0,0,"unemployed","female"
"958",0.5,0,25,0,0,"unemployed","female"
"959",0,0,46,0,0,"unemployed","female"
"960",0,0,63,0,0,"unemployed","female"
"961",0.5,1,40,1,0,"whitecollar","female"
"962",0,0,51,0,0,"unemployed","female"
"963",0,1,46,0,0,"another_sector","male"
"964",1,0,35,0,0,"unemployed","male"
"965",0.25,1,44,0,0,"another_sector","female"
"966",0,0,65,0,0,"unemployed","male"
"967",0,1,59,0,0,"another_sector","female"
"968",0,0,51,0,0,"unemployed","female"
"969",0.5,0,71,0,0,"unemployed","male"
"970",0,1,63,0,0,"another_sector","female"
"971",0,1,65,0,0,"another_sector","female"
"972",0.5,0,57,0,0,"unemployed","male"
"973",0.5,0,67,0,0,"unemployed","female"
"974",0,0,59,0,0,"unemployed","male"
"975",0.5,1,56,0,0,"another_sector","male"
"976",0.5,1,41,0,0,"another_sector","female"
"977",1,0,64,0,0,"unemployed","male"
"978",1,1,29,0,0,"another_sector","female"
"979",0.25,1,39,0,0,"another_sector","female"
"980",0.75,0,22,0,0,"unemployed","male"
"981",0.75,0,67,0,0,"unemployed","male"
"982",0.5,0,59,0,0,"unemployed","male"
"983",0.5,0,66,0,0,"unemployed","male"
"984",1,0,78,0,0,"unemployed","male"
"985",1,1,62,1,0,"whitecollar","male"
"986",0.25,0,56,0,0,"unemployed","male"
"987",0.5,1,21,0,0,"another_sector","female"
"988",0.75,0,45,0,0,"unemployed","female"
"989",0.75,0,60,0,0,"unemployed","female"
"990",0.5,0,62,0,0,"unemployed","female"
"991",0.25,1,40,1,0,"whitecollar","female"
"992",0.75,1,37,0,0,"another_sector","female"
"993",0.5,1,51,0,0,"another_sector","female"
"994",0,1,60,0,0,"another_sector","female"
"995",0.25,1,57,1,0,"whitecollar","male"
"996",0.75,0,27,0,0,"unemployed","female"
"997",0.5,0,48,0,0,"unemployed","female"
"998",1,0,43,0,0,"unemployed","female"
"999",0.25,1,56,0,0,"another_sector","female"
"1000",0.5,0,45,0,0,"unemployed","male"
"1001",0.75,1,50,0,1,"tech","male"
"1002",0.75,0,54,0,0,"unemployed","male"
"1003",0.5,1,27,0,0,"another_sector","female"
"1004",0.5,1,64,0,0,"another_sector","female"
"1005",0,0,20,0,0,"unemployed","female"
"1006",0.5,0,25,0,0,"unemployed","female"
"1007",0.75,1,69,0,1,"tech","male"
"1008",0.25,0,59,0,0,"unemployed","female"
"1009",0.5,1,47,1,0,"whitecollar","female"
"1010",0.25,1,55,0,1,"tech","female"
"1011",0.5,1,64,0,0,"another_sector","female"
"1012",0.5,0,53,0,0,"unemployed","female"
"1013",0.5,0,20,0,0,"unemployed","female"
"1014",0.25,0,52,0,0,"unemployed","male"
"1015",0.75,0,41,0,0,"unemployed","female"
"1016",0.75,0,23,0,0,"unemployed","female"
"1017",0.5,1,48,0,0,"another_sector","male"
"1018",0.5,1,62,0,0,"another_sector","male"
"1019",0,1,55,0,1,"tech","male"
"1020",0,1,52,0,0,"another_sector","male"
"1021",0,1,54,0,0,"another_sector","female"
"1022",0.5,1,38,0,0,"another_sector","female"
"1023",0.25,1,26,0,0,"another_sector","female"
"1024",0.5,1,48,0,0,"another_sector","male"
"1025",0.5,1,41,0,0,"another_sector","male"
"1026",0.5,1,67,0,1,"tech","male"
"1027",0.25,1,42,0,0,"another_sector","female"
"1028",0.5,0,62,0,0,"unemployed","female"
"1029",1,0,18,0,0,"unemployed","female"
"1030",0,0,63,0,0,"unemployed","female"
"1031",0.25,0,38,0,0,"unemployed","male"
"1032",0.5,1,43,0,0,"another_sector","male"
"1033",0.75,0,44,0,0,"unemployed","female"
"1034",0.5,0,28,0,0,"unemployed","male"
"1035",0.5,0,28,0,0,"unemployed","male"
"1036",0,1,49,0,1,"tech","male"
"1037",0.5,1,57,0,0,"another_sector","male"
"1038",0.25,0,40,0,0,"unemployed","female"
"1039",0,1,31,0,1,"tech","male"
"1040",0.75,0,47,0,0,"unemployed","female"
"1041",1,0,81,0,0,"unemployed","male"
"1042",0.5,1,55,1,0,"whitecollar","female"
"1043",0.5,0,36,0,0,"unemployed","female"
"1044",0.25,1,18,0,0,"another_sector","female"
"1045",0.5,0,47,0,0,"unemployed","female"
"1046",0.25,0,25,0,0,"unemployed","female"
"1047",0,1,64,1,0,"whitecollar","female"
"1048",0,1,62,0,1,"tech","male"
"1049",0.5,1,43,0,0,"another_sector","female"
"1050",0,0,63,0,0,"unemployed","male"
"1051",1,1,40,0,0,"another_sector","male"
"1052",0.25,0,22,0,0,"unemployed","female"
"1053",0.5,0,48,0,0,"unemployed","female"
"1054",0.5,0,32,0,0,"unemployed","female"
"1055",0.25,1,37,0,0,"another_sector","male"
"1056",0.25,0,68,0,0,"unemployed","female"
"1057",0,1,60,0,1,"tech","male"
"1058",0,0,60,0,0,"unemployed","male"
"1059",1,0,49,0,0,"unemployed","male"
"1060",0.5,0,19,0,0,"unemployed","female"
"1061",0.5,0,54,0,0,"unemployed","female"
"1062",0.25,0,67,0,0,"unemployed","male"
"1063",0.5,0,55,0,0,"unemployed","female"
"1064",0.25,1,24,0,0,"another_sector","female"
"1065",0.5,0,65,0,0,"unemployed","female"
"1066",1,0,24,0,0,"unemployed","male"
"1067",0,0,27,0,0,"unemployed","male"
"1068",0.25,1,24,1,0,"whitecollar","female"
"1069",0.25,0,83,0,0,"unemployed","female"
"1070",0.25,0,38,0,0,"unemployed","female"
"1071",0.5,1,45,0,0,"another_sector","female"
"1072",0,0,18,0,0,"unemployed","female"
"1073",0.75,1,44,0,0,"another_sector","female"
"1074",0.5,0,31,0,0,"unemployed","male"
"1075",0,0,67,0,0,"unemployed","female"
"1076",0,0,59,0,0,"unemployed","female"
"1077",0.75,0,74,0,0,"unemployed","male"
"1078",0.25,1,58,0,0,"another_sector","female"
"1079",0,1,53,0,1,"tech","male"
"1080",1,1,21,0,0,"another_sector","male"
"1081",0,0,22,0,0,"unemployed","male"
"1082",0.5,0,72,0,0,"unemployed","male"
"1083",0.5,0,69,0,0,"unemployed","male"
"1084",0.5,1,48,0,0,"another_sector","female"
"1085",0.25,1,48,0,0,"another_sector","female"
"1086",1,1,52,0,0,"another_sector","male"
"1087",0.5,0,77,0,0,"unemployed","male"
"1088",0.25,1,29,0,0,"another_sector","female"
"1089",0.5,1,35,0,0,"another_sector","female"
"1090",0.75,0,22,0,0,"unemployed","female"
"1091",0.25,0,63,0,0,"unemployed","male"
"1092",0,1,50,0,0,"another_sector","female"
"1093",0.25,0,46,0,0,"unemployed","female"
"1094",0.75,1,18,0,0,"another_sector","male"
"1095",0.25,1,54,0,0,"another_sector","male"
"1096",1,1,29,1,0,"whitecollar","female"
"1097",0,0,51,0,0,"unemployed","female"
"1098",0,0,30,0,0,"unemployed","male"
"1099",0.5,1,50,0,0,"another_sector","male"
"1100",0.5,1,53,0,0,"another_sector","female"
"1101",0.75,1,30,0,0,"another_sector","female"
"1102",1,0,62,0,0,"unemployed","female"
"1103",0.25,0,33,0,0,"unemployed","female"
"1104",0.5,1,29,0,0,"another_sector","male"
"1105",0.25,1,60,0,0,"another_sector","male"
"1106",0.5,0,21,0,0,"unemployed","female"
"1107",0,1,47,0,0,"another_sector","male"
"1108",0.5,1,60,0,0,"another_sector","female"
"1109",0.75,0,30,0,0,"unemployed","male"
"1110",0.5,0,58,0,0,"unemployed","male"
"1111",0.5,0,61,0,0,"unemployed","female"
"1112",0,1,45,0,0,"another_sector","female"
"1113",0,1,49,0,0,"another_sector","male"
"1114",0,0,30,0,0,"unemployed","male"
"1115",0,0,63,0,0,"unemployed","female"
"1116",0.25,0,49,0,0,"unemployed","female"
"1117",0.25,1,18,0,0,"another_sector","female"
"1118",0,1,22,0,1,"tech","male"
"1119",0,1,37,0,0,"another_sector","female"
"1120",0.25,0,59,0,0,"unemployed","female"
"1121",0.75,0,60,0,0,"unemployed","male"
"1122",0,1,58,0,0,"another_sector","male"
"1123",0,0,36,0,0,"unemployed","female"
"1124",0.25,0,57,0,0,"unemployed","male"
"1125",0.75,1,68,0,0,"another_sector","female"
"1126",0.5,1,62,0,0,"another_sector","male"
"1127",0.5,0,58,0,0,"unemployed","female"
"1128",0,0,62,0,0,"unemployed","female"
"1129",NA,NA,NA,NA,NA,"another_sector","male"
"1130",NA,NA,NA,NA,NA,"another_sector","male"
"1131",NA,NA,NA,NA,NA,"another_sector","male"
"1132",NA,NA,NA,NA,NA,"another_sector","male"
"1133",NA,NA,NA,NA,NA,"another_sector","male"
